id,title,category,price,rating
vRj1rgF4ZpwGt97MbcRzqg,Serendipity Homemade Ice Cream,"Desserts,Ice Cream & Frozen Yogurt,Food",0.0,4.0
cXmYgauFIBwqo3UMwkagDA,Pho Ann,"Asian Fusion,Vietnamese,Restaurants,Barbeque,Burgers",0.0,4.0
gB1s0hriUgVjenK4uK4a9Q,Bosco's Italian To Go,"Restaurants,Pizza,Italian",0.0,4.0
oNixSz4j87_41czlQtcjLQ,Maytag Laundromat,"Laundry Services,Dry Cleaning & Laundry,Dry Cleaning,Laundromat,Local Services",0.0,4.0
PzD2HQqE2tp5R-1GB11tuw,Casita Taqueria,"Nightlife,Mexican,Restaurants,Bars,Tacos",0.0,4.0
ODmDUPqiKTDm_HiCaQMLPw,Pattaya Thai & Sushi,"Thai,Sushi Bars,Asian Fusion,Restaurants",0.0,4.0
UMHuKs1sO-wq3XqKaejXeA,Miss Rachel's Pantry,"Arts & Crafts,Food,Shopping,Food Delivery Services,Event Planning & Services,Cafes,Vegan,Restaurants,Caterers,Cooking Classes",0.0,4.0
1Txljs6c0bAHrHL3CqwWrg,The Cold Spot,"Shaved Ice,Ice Cream & Frozen Yogurt,Food",0.0,4.0
sYDppj_KtK5wNdyr9imyqA,Jim & Sons Electric,"Home Services,Electricians,Lighting Fixtures & Equipment",0.0,4.0
R-CCEthtE_xGHBC4Rgz1HQ,Reno Axe and Social,"Axe Throwing,Active Life",0.0,4.0
u0JEC2BTLJhoopEHtH0_2Q,Full Circle Pizza & Grill,"Pizza,Italian,Restaurants",0.0,4.0
_4A9jOgyQGrkI9me_TmRmw,Tempered Fine Chocolates,"Wine Bars,Cafes,Desserts,Coffee & Tea,Restaurants,Candy Stores,Food,Bakeries,Bars,Specialty Food,Chocolatiers & Shops,Nightlife",0.0,4.0
cjIbKTknnvvw8E7FO6SCzw,Nashville Public Library,"Landmarks & Historical Buildings,Public Services & Government,Libraries",0.0,4.0
-Lnbw5b66ThauhOQte2Cmg,Walgreens,"Food,Cosmetics & Beauty Supply,Convenience Stores,Shopping,Photography Stores & Services,Drugstores,Beauty & Spas",0.0,4.0
f3eKxyGJSG6t2ejvgHLM_g,Michael's Reno Powersports,"Motorcycle Repair,Boat Dealers,Automotive,Motorcycle Dealers,Motorcycle Gear,Shopping",0.0,4.0
Wj2Rb6wGmejjYuZgRpNuNw,Nirvana Fine Indian Cuisine,"Pakistani,Buffets,Restaurants,Indian",0.0,4.0
tXesVQ4CWNH2rVJPn4qGmg,MaggieMoo's Ice Cream & Treatery,"Ice Cream & Frozen Yogurt,Food",0.0,4.0
WN8icQ2p9_uUZosXg--jNw,Taco Bell,"Sandwiches,Mexican,Tacos,Tex-Mex,Restaurants,Fast Food,Breakfast & Brunch",0.0,4.0
u8XChTLcpLZV7h8P42LffA,Pretzel Boy's,"American (Traditional),Bakeries,Food,Restaurants",0.0,4.0
cMqClyGGiaRBynMyXFPbNA,Fresh Kitchen New Tampa,"Gluten-Free,American (New),Restaurants",0.0,4.0
BdTbH72RDWnPu_Qcev0ziw,Enjay's Pizza,"Burgers,Restaurants,Sandwiches,Pizza,Italian",0.0,4.0
wsCJpKKXIuHz5OZ3liIJDA,Jia Xiang - Home,"Chinese,Restaurants",0.0,4.0
cShGxfd19nuTm9X-kbSwGg,The Banks Drinkery & Kitchen,"American (New),Restaurants",0.0,4.0
TWc-JsAnv8fssj3nJz_oRw,Dunkin',"Food,Coffee & Tea,Donuts",0.0,4.0
pZle4e7UUOwscqzh_0sUAg,Fuma Bella,"Lounges,Bars,Nightlife",0.0,4.0
AvNekC7lDNoRLfDxhIb_XQ,Luca's Pizza,"Cheesesteaks,Sandwiches,Pizza,Restaurants",0.0,4.0
1nwCEY5pSLBLtjxsVj1kLQ,Saigon Flavor,"Vietnamese,Restaurants,Korean",0.0,4.0
hp-UUz15tDMgIu_AgFeuBw,Royal Ashoka,"Restaurants,Seafood,Indian,Vegan",0.0,4.0
-l3G5kG-LuiKe6Eqy3KKZw,Sids Garage,"Burgers,Restaurants,Food,Nightlife,American (New),Bars,Beer Bar,Breweries",0.0,4.0
zHoIBH6nIh_Hs8YkSJii5Q,The Cupcake Collection,"Food,Cupcakes,Bakeries,Desserts,Custom Cakes",0.0,4.0
S26FJcC298XNpN2cZiwOrA,Pi Pizzeria - Central West End,"Restaurants,Pizza",0.0,4.0
AkpQwujeWuPYPULJGUlsdw,Crossroads Cafe,"Cafes,Restaurants,Food Delivery Services,Salad,Pizza,Sandwiches,Food,Breakfast & Brunch",0.0,4.0
1klRUBB6LfKCotq75BVmbA,Thirsty Dice,"Themed Cafes,Eatertainment,Bars,Nightlife,Restaurants,Arts & Entertainment,Cafes,Pubs",0.0,4.0
u4qdPm5pLtrcv5tXv9qhng,Franklin Ice Cream Bar,"Ice Cream & Frozen Yogurt,Desserts,Food",0.0,4.0
XP1d-tWjQgFw9hioLBOwgw,Bistecca Italian Steakhouse Wine Bar,"Restaurants,Italian,Steakhouses",0.0,4.0
ocLAsvE07AJcbTbi2BxiPQ,Drexel University,"Education,Colleges & Universities",0.0,4.0
wkO1a_i1Mzpd-0sbiLa7EA,Little Vinnie's Pizza & Pasta,"Pizza,Restaurants",0.0,4.0
kcSS8bKAokzVOuAQwwSNjw,Olde City Tattoo,"Beauty & Spas,Tattoo",0.0,4.0
M-7oMEiSskwElF4PRh5UKg,Smokes Poutinerie,"Restaurants,Chicken Shop,American (Traditional),Poutineries",0.0,4.0
RpY32D_zRYFQPYHlrkDi9Q,McDonald's,"Fast Food,Restaurants,Burgers,Food,Coffee & Tea",0.0,4.0
1Ly-Njk6U0kEq3TFnCgeWw,Cantina Laredo,"Breakfast & Brunch,Bars,Mexican,Nightlife,Restaurants",0.0,4.0
ZhCnKe7U1TsHWnAlXl8Isw,Old Standard Fried Chicken,"Restaurants,American (New),Southern,Chinese",0.0,4.0
xp96gnfbb98nnr2-GqYEtA,Mr Santos Custom Tailor,"Local Services,Furniture Repair,Sewing & Alterations",0.0,4.0
aJvxWyQIG5OLfBw3qAe8xA,Starbucks,"Restaurants,Coffee & Tea,Food",0.0,4.0
eLqHSAK0bXcEy6Q8pBYR0w,Yum Yum Bake Shops,"Food,Breakfast & Brunch,Restaurants,Cafes,Bakeries,Donuts",0.0,4.0
iTtpjd-zG7osm9CDQwMzbw,E. Milano's Pizzeria,"Pizza,Restaurants",0.0,4.0
niEm9LkcLOrvsDzjXD6WpQ,New Orleans Hamburger & Seafood Co.,"Fish & Chips,Burgers,Seafood,Restaurants",0.0,4.0
o7YE1WaFeQg_piECb9cgjQ,Ratchada Thai & Laos Cuisine,"Restaurants,Thai,Laotian,Asian Fusion",0.0,4.0
LoskK_L80HLIywLQhf2snw,The Basement,"Beer Bar,Wine Bars,Pubs,Nightlife,Bars",0.0,4.0
sJ1F_ab3XcCOKqXB6tjrvA,Orbit Pinball Lounge,"Bars,Arcades,Arts & Entertainment,Nightlife,Lounges",0.0,4.0
Unf9ZWSA44qWkxv1-UXcyw,Mucho Burrito,"Mexican,Restaurants",0.0,4.0
hEuFPPl8QGMJIBHyGq6QGA,Kane's Furniture,"Furniture Stores,Home & Garden,Shopping",0.0,4.0
DkwMLcgvPdKuncmYZMYq8Q,Jysk Mega Linen 'N Furniture,"Mattresses,Furniture Stores,Kitchen & Bath,Home Decor,Home & Garden,Shopping",0.0,4.0
eZfhvDdol03GkF6PaFWO-A,Blessed Grounds,"Cafes,Food,Coffee Roasteries,Restaurants",0.0,4.0
RBujFM-QxuMU_YorRW8_0Q,Saigon Cafe,"Vietnamese,Asian Fusion,Restaurants",0.0,4.0
EHA4yOCgMXGRJwLYYPJRRQ,City Barbeque,"Caterers,Coffee & Tea,Event Planning & Services,Desserts,Comfort Food,Southern,Restaurants,American (Traditional),Barbeque,Food,American (New)",0.0,4.0
UfwZxSw0_hal-SI9IROqCA,The Nest,"Home Decor,Furniture Stores,Shopping,Home & Garden,Fashion,Used,Vintage & Consignment",0.0,4.0
dvEJZV3yNrmIONeu-9Sq6g,Zaxby's Chicken Fingers & Buffalo Wings,"American (Traditional),Chicken Wings,Salad,Fast Food,Restaurants",0.0,4.0
SwWfW3vBn5QkDE7T3urGAg,Persis Biryani Indian Grill,"Indian,Restaurants",0.0,4.0
QHOim2XPDxt_752IDXvmrA,Dettera Wine Restaurant & Bar,"Restaurants,American (New)",0.0,4.0
GKBN0jG6f9XhvWmAEOgYPw,Bar Ferdinand,"Apartments,Restaurants,Breakfast & Brunch,Tapas Bars,Nightlife,Spanish,Real Estate,Home Services,Bars",0.0,4.0
E4Jia_6rDnYKEKoxG4MxJQ,Spanish Plaza,"Public Services & Government,Landmarks & Historical Buildings",0.0,4.0
cUKteyNt2Gl-m0h9uBJhlg,Paradise Bakery & Cafe,"Sandwiches,Restaurants,Cafes,Bakeries,Food",0.0,4.0
bZrHCONNCQ8NEeXjNnlY0A,The Dunedin Smokehouse,"Beer,Wine & Spirits,Music Venues,American (Traditional),Bars,Restaurants,Sports Bars,Food,Smokehouse,Barbeque,Nightlife,Arts & Entertainment",0.0,4.0
__WSPB2Wq2DLllZ9TPV8OQ,Rose Bank Winery,"Arts & Entertainment,Venues & Event Spaces,Event Planning & Services,Wineries,Food",0.0,4.0
ZwkdQGbg27T1jtFSP6-ggw,Gateway Cafe,"Breakfast & Brunch,Cafes,Restaurants",0.0,4.0
KFRBenM46UV0RMfuhqutxQ,Tea Do,"Food,Bubble Tea",0.0,4.0
xEJgZaiU4UzxAnW11yQkfg,El Tiradito Shrine,Local Flavor,0.0,4.0
ct9R5mduyPOKedUgTeSfmA,Desert Hills Animal Hospital,"Pets,Veterinarians,Pet Services",0.0,4.0
kM0CewxK3Ize1SF92bfJYQ,Hilton Philadelphia at Penn's Landing,"Hotels,Hotels & Travel,Event Planning & Services",0.0,4.0
Yba0u3mogMlF7QOJNVxWog,Philly Joe's Steaks & Hoagies,"Soup,Cheesesteaks,Restaurants,Sandwiches",0.0,4.0
fPMoxNGm2LGXVTuqh0BBTg,Perkins Restaurant & Bakery,"Bakeries,Restaurants,Cafes,Breakfast & Brunch,American (Traditional),Food",0.0,4.0
nz-_UyJbOa4Y7j8rXEFQyA,Johnnys Market I,"Specialty Food,Fruits & Veggies,Food",0.0,4.0
T7PZ97fGBG3AUz2aS69-9w,La Hacienda,"Restaurants,Mexican,Tex-Mex",0.0,4.0
iS7Jytl5SQJE3LeNYeEnVQ,Loyola University New Orleans,"Education,Colleges & Universities",0.0,4.0
i75erozQzefCgZ4KHLcLUg,T J Maxx,"Department Stores,Fashion,Shopping",0.0,4.0
YYDRD2chgv0kbohDGl-oQQ,SOHO Asian Cuisine,"Chinese,Japanese,Asian Fusion,Restaurants,Sushi Bars",0.0,4.0
2PvPsZ3KRFCtHbQkNHvGpg,Asian Sofrito,"Restaurants,Caribbean,Asian Fusion,Fast Food,Chinese",0.0,4.0
M-BlJ2_bFtDr1moY3vk2ug,Kingfish Grill & Tap House,"Sushi Bars,Restaurants,Seafood,Steakhouses,American (Traditional)",0.0,4.0
7h-gAKxe_KqA5EDGCT4C2A,Sheraton Indianapolis City Centre Hotel,"Hotels & Travel,Hotels,Event Planning & Services,Venues & Event Spaces",0.0,4.0
EgI6S-JxwpxICPsqmaggiw,Sofitel Philadelphia,"Bars,Nightlife,Event Planning & Services,Hotels & Travel,Hotels,Lounges,Caterers",0.0,4.0
L3ght88VeWAa6t9x3aAY0A,Marbles: the Brain Store,"Flowers & Gifts,Bookstores,Gift Shops,Shopping,Hobby Shops,Toy Stores,Books,Mags,Music & Video",0.0,4.0
fMzmv8yrUE4Y-c5uOSXlMQ,ALDI,"Organic Stores,Meat Shops,Grocery,Fruits & Veggies,Discount Store,Shopping,Specialty Food,Beer,Wine & Spirits,Food",0.0,4.0
WnJaCrmW8M1WZBYHHgUFXg,Sno-la Snoballs Kenner,"Ice Cream & Frozen Yogurt,Desserts,Party & Event Planning,Event Planning & Services,Food,Shaved Ice",0.0,4.0
SwJOeRUW0mFYDXTgJYx5fA,Crescent City Farmers Market: Saturday Market,"Restaurants,Nurseries & Gardening,Food Stands,Local Flavor,Food,Farmers Market,Shopping,Home & Garden,Specialty Food",0.0,4.0
rojvqz-6M54WqeUeBCSREw,SYC Brewing,"Nightlife,Bars,Breweries,Food,Beer Bar",0.0,4.0
RJAp_FVSpU1KtbWc96jrvg,Knee Deep Coffee Shop,"Coffee & Tea,Food",0.0,4.0
zljfjg_zTL3ceGi_Vr4OFw,Sheraton New Orleans Hotel,"Cajun/Creole,Hotels,Venues & Event Spaces,Hotels & Travel,Event Planning & Services,Restaurants",0.0,4.0
aIflpZXlmofFGelTlqgGEQ,Inchin's Bamboo Garden,"Chinese,Indian,Restaurants,Asian Fusion,Cocktail Bars,Nightlife,Bars",0.0,4.0
Ezul-y-trSK8EHtcv40itQ,Hooters,"Sports Bars,Restaurants,Bars,Nightlife,American (Traditional),Chicken Wings",0.0,4.0
5eYrQfz--n8mas2_KfCp7Q,Sweet Tomatoes,"Vegetarian,Soup,Restaurants,Salad,Buffets",0.0,4.0
LLZWooDNqOh_wz-6EL_lqQ,Blue Sky Bagels,"Bagels,Food,Restaurants,Sandwiches",0.0,4.0
iG_V7yA5qDrluSOr2HOSDQ,Hawaiian Time,"Food,Restaurants,Hawaiian",0.0,4.0
ZKfRC21YEH3GGqCVVN8qEg,Verducci's Trattoria Pizzeria,"Restaurants,Pizza,Seafood,Salad,Italian",0.0,4.0
BNOvXKaLLIEtWVbePgHnKw,USO of Phila,"Local Services,Community Service/Non-Profit,Public Services & Government,Community Centers",0.0,4.0
6sZJbSVBs2HmP3MIKjTtGw,Bobby Ray's,"Chicken Wings,Nightlife,Beer,Wine & Spirits,American (New),Restaurants,Sports Bars,Food,Bars",0.0,4.0
xkJHtEFuPGx8ucGmItChjQ,China King,"Chinese,Restaurants",0.0,4.0
bx04Zy6ylZEGXkBs1pU_PA,Panera Bread,"American (New),Restaurants,Bakeries,Food,Sandwiches,Soup,Salad,Bagels,Breakfast & Brunch",0.0,4.0
hDhzrtYshtmmccjWk8ZPDA,Slice of Life Pizzeria,"Restaurants,Specialty Food,Pizza,Food,Ethnic Food,Imported Food",0.0,4.0
6b8wOajv-xqUhb5JridWLg,Delta Sky Club,"Hotels & Travel,Airport Lounges,Airports,Nightlife,Travel Services,Bars",0.0,4.0
_-OXe_vQnPRZp7-JBqXmbA,India Palace Indian Restaurant,"Indian,Restaurants",0.0,4.0
wt3YqTz7-5f-Ym-4RfjQJQ,Screaming Jalapeno,"Restaurants,Bars,Mexican,Nightlife",0.0,4.0
dTQMTapGnbSzoQR7BUywxw,Thai Rama9,"Restaurants,Sushi Bars,Thai,Noodles,Japanese,Seafood,Food,Poke",0.0,4.0
6WnKV1E4J1ItXJtSKjJ0kw,Banh Street Fried Chicken,"Restaurants,Chicken Wings,Chicken Shop,Event Planning & Services,Vietnamese,Sandwiches,Caterers",0.0,4.0
9DMfiMA4LfaqKSbmB4n7nQ,Wingstop,"Chicken Wings,Restaurants",0.0,4.0
gEn52Xe8B-sOjPeG8a5QtA,Chipotle Mexican Grill,"Mexican,Fast Food,Specialty Food,Food,Ethnic Food,Restaurants",0.0,4.0
hEoHY9Eqc7X5m-iI2CG2SA,Buffalo Wild Wings,"Nightlife,Chicken Wings,Sports Bars,American (Traditional),Restaurants,Bars",0.0,4.0
wJiaLWAxfqDeFsmE2cI8tg,Lazy Acres Market - Santa Barbara,"Health Markets,Food,Juice Bars & Smoothies,Specialty Food,Grocery,Restaurants,Delis,Meat Shops",0.0,4.0
VP8HMhVt-pKmqGNmDW4-TQ,Nom Wah Philadelphia,"Desserts,Bars,Food,Coffee & Tea,Nightlife,Dim Sum,Restaurants,Cocktail Bars,Cantonese,Chinese",0.0,4.0
V0rakHvMg2DdP926bmEBJg,Patient First - Springfield,"Medical Centers,Doctors,Urgent Care,Family Practice,Health & Medical",0.0,4.0
mCdF9zF5eeNM2cNAiU60CQ,Road Kill,"Men's Clothing,Accessories,Women's Clothing,Fashion,Shopping",0.0,4.0
PcamveJ7jyN7MtoBbhf6Og,Shangri La,"Food,Sushi Bars,Vegetarian,Chinese,Restaurants,Japanese,Taiwanese,Vegan,Bubble Tea",0.0,4.0
c0ohTQjNO9zUtg3eb9vbwg,Arby's,"Sandwiches,Fast Food,Restaurants",0.0,4.0
_YSZrx4FdocYt0u3pFLrUA,Poke Bros,"Poke,Hawaiian,Seafood,Restaurants,Food",0.0,4.0
sqjixMtnm0jRnPfRLzQczA,Cilantro Mexican Grill,"Nightlife,Bars,Restaurants,Breakfast & Brunch,Event Planning & Services,Mexican,Caterers",0.0,4.0
99hjUMP0c_IB5nOzZS4_1g,La Salsa Fresh Mexican Grill,"Restaurants,Mexican,Tex-Mex",0.0,4.0
iRgC7L-3HJCpL3WlwsNLhA,Gates Pass,"Hiking,Active Life,Local Flavor",0.0,4.0
JhIh2416j-t9ybpiHSLGLQ,Central City Toyota,"Automotive,Car Dealers,Body Shops,Auto Repair",0.0,4.0
bq9lsFW8mO_UY0MiKzKWsA,Supercuts,"Hair Salons,Shopping,Barbers,Cosmetics & Beauty Supply,Men's Hair Salons,Hair Stylists,Beauty & Spas",0.0,4.0
xEvV6_CSA9pJAVK0i9UDWg,Forbici Modern Italian,"Bars,Pizza,Restaurants,Italian,Nightlife",0.0,4.0
oXr3EhnQCqA8SNWIZ3H4Fg,Little Spoon Cafe,"Breakfast & Brunch,Cafes,Coffee & Tea,Food,Restaurants",0.0,4.0
Gn8mlSZoiE9YF6y0EzP60A,European Wax Center,"Skin Care,Hair Removal,Waxing,Beauty & Spas",0.0,4.0
WtB8LaWoMtTTj7fh4rzpVw,Best Buy Rivergate,"Electronics,Appliances,Car Stereo Installation,Local Services,Computers,IT Services & Computer Repair,Home & Garden,Shopping,Automotive",0.0,4.0
iTVqzGrt98xR1c5a2pgxfQ,Educated Car Wash,"Automotive,Car Wash",0.0,4.0
teWMTodOX4wzplnk4Ex-zw,Welcome Home,"Fashion,Home & Garden,Accessories,Shopping,Flowers & Gifts,Home Decor,Gift Shops,Jewelry",0.0,4.0
xW6H_RC8SVSHDSWTEHM0hQ,Cheeburger Cheeburger,"Restaurants,Juice Bars & Smoothies,American (Traditional),Fast Food,Hot Dogs,Burgers,Food,Desserts",0.0,4.0
-LA43tgCUKqAX4ws4cIz6g,Sweet Charlie's,"Food,Ice Cream & Frozen Yogurt,Waffles,Restaurants,Desserts",0.0,4.0
z65xZuXZPuESDTFLSziSlw,Hurley's American Grille,"American (New),Nightlife,Restaurants,Bars,Pizza",0.0,4.0
TNz-ZAiCS6GzN1PtDBn-RA,The Bean Bar,"Cafes,Food Trucks,Breakfast & Brunch,Juice Bars & Smoothies,Restaurants,Coffee & Tea,Food",0.0,4.0
j4fMC0VXYevNhs7wM9LSug,Armstrong Locksmith,"Home Services,Keys & Locksmiths",0.0,4.0
t6dX-INYrOmrSFgDDRP8bA,Big O Tire Stores,"Automotive,Oil Change Stations,Auto Repair,Tires",0.0,4.0
3f6HTECaJK4vQr4VSU1xsQ,Rich & Charlie's,"Italian,Restaurants,Pizza",0.0,4.0
CzT1TpyZBwvy8ClhZ8j-5Q,Old Navy,"Fashion,Shopping,Men's Clothing,Children's Clothing,Used,Vintage & Consignment,Women's Clothing",0.0,4.0
B3giIt4PJSB0HovorpHROg,Maurizio's Pizza & Sports Bar,"Bars,Nightlife,Pizza,Beer,Wine & Spirits,Food,Salad,Restaurants,Italian,Sports Bars",0.0,4.0
7NTAlTr6io7t6iMwJbgsVw,DawgHouse Saloon,"Lounges,American (New),Music Venues,Sports Bars,American (Traditional),Nightlife,Restaurants,Hot Dogs,Bars,Arts & Entertainment",0.0,4.0
6f-f7j922O45pgHU38avFw,Palace Market,"Shopping,Flea Markets,Arts & Entertainment,Art Galleries",0.0,4.0
jECMOFe5ZIuMkn0iVEbP_g,Applebee's Grill + Bar,"Sports Bars,Nightlife,Bars,Restaurants,American (Traditional),Burgers,Steakhouses",0.0,4.0
kPKB7tNt_fcX3VkKDIYI_w,Lush Cosmetics,"Shopping,Skin Care,Beauty & Spas,Cosmetics & Beauty Supply",0.0,4.0
yQDdYXRhioaw8HxS42lwzw,Mr. Meowski’s Sourdough,"Bakeries,Food",0.0,4.0
23OxrUaCvvVrwSa1z3xG-w,Recipes Bakery & Gifts: An Australian Coffee House,"Breakfast & Brunch,Restaurants,Bakeries,Food,Australian",0.0,4.0
408J0FMClRAstxyrt9wXEQ,Caffé Paradiso,"Italian,Restaurants",0.0,4.0
jlgAYIItCHNZGfcxCUIjfA,Sonoran Sno-Cones,"Specialty Food,Juice Bars & Smoothies,Shaved Ice,Fruits & Veggies,Food,Ice Cream & Frozen Yogurt",0.0,4.0
kNe-WMFqoUbxhXpOs3-U4g,Bradley's On 7th,"Dance Clubs,Bars,Gay Bars,Nightlife",0.0,4.0
NnIrd_1O9QyuCLigoxYv3g,Bearded Iris Brewing,"Breweries,Food",0.0,4.0
Z0Bn-FdyZmXHBh8qQe9JLw,Tnt burger,"Food Trucks,Restaurants,Burgers,Fast Food,Food",0.0,4.0
6YloqVQD3UHfdWMihEi1iQ,LongBranch,"Bars,Nightlife,Asian Fusion,Restaurants,Chinese",0.0,4.0
LVRRjPZZ2pRrOUbBN1rRCA,Noodle & Pie,"Restaurants,Japanese,Asian Fusion,Noodles",0.0,4.0
fxv1yDFmkgwkeFs-O7R5HQ,Savor Food & Wine Festival,"Arts & Entertainment,Festivals,Local Flavor",0.0,4.0
JpJZHrEimgW609Y9yKvCPQ,LongHorn Steakhouse,"Steakhouses,Barbeque,Restaurants,American (Traditional)",0.0,4.0
dOrOUxtylrJgMigULrIJlw,DSW Designer Shoe Warehouse,"Shoe Stores,Fashion,Shopping",0.0,4.0
SsHMgOW3TT48Z7jeV5beqQ,Kimchi Korean BBQ,"Korean,Barbeque,Restaurants",0.0,4.0
i_kM6kP4u4Wxr3o3_9XN_A,Samurai Blue,"Restaurants,Sushi Bars",0.0,4.0
Fm-2YgPFarV5wcsACakKkw,Wag N' Wash,"Pet Services,Pet Stores,Pets,Pet Groomers",0.0,4.0
gmjsEdUsKpj9Xxu6pdjH0g,The Voodoo Bone Lady Tours,"Supernatural Readings,Tours,Hotels & Travel,Walking Tours,Arts & Entertainment",0.0,4.0
mJEr0bmJr3rrCXtw5n5zcA,Firecreek Restaurant,"Food,Restaurants,American (New),American (Traditional)",0.0,4.0
FyAvXke2wFHmbWg-O-NICw,Capital Tacos,"Tex-Mex,Tacos,Restaurants,Breakfast & Brunch,American (New),Mexican",0.0,4.0
cVwr3l3WnGJEMX8NhxcY9g,Wahlburgers,"Food Trucks,Restaurants,Sandwiches,Food,Burgers,American (Traditional)",0.0,4.0
WveinioyAZg3dtt0zHsyHA,99 Cents Only Stores,"Discount Store,Shopping,Event Planning & Services,Party Supplies,Wholesalers,Professional Services",0.0,4.0
7HcaaocVkMj3g7OiIVWy6g,Delmar Bar & Lounge,"Nightlife,Bars,Dive Bars",0.0,4.0
ct7H_YQ-FbgX7UJZH9jW6Q,Davis Creek Regional Park,"Parks,Active Life,Hotels & Travel,Campgrounds,Fishing",0.0,4.0
KYQ_ULE4PXNlPMBtXOYrOw,Cochon Butcher,"Sandwiches,Bars,Cajun/Creole,Delis,Food,Restaurants,Nightlife,Butcher,Wine Bars",0.0,4.0
h_rcMQtglIiAs-Oc5d8Ozw,Old City Coffee,"Coffee & Tea,Food,Coffee Roasteries",0.0,4.0
HoVrq4vQoVNY0xSDYSgJiw,Dimartino's Famous New Orleans Muffulettas,"Sandwiches,Restaurants,American (Traditional)",0.0,4.0
vz0oI7GR9AOtmJpO5o_Ucw,The Artful Dodger,"Irish,Pubs,American (Traditional),Bars,Nightlife,Restaurants,British",0.0,4.0
5hLsN-ZqEIJXJMklMqswiQ,Kimchi Korean BBQ,"Korean,Restaurants,Japanese,Sushi Bars",0.0,4.0
Xt3ay-_dhBfSjKx_81sx5Q,Shrimp & Co Express,"Seafood,Cajun/Creole,Restaurants,Fast Food,Caribbean",0.0,4.0
MiBsTEUaR6svmvGJnieVCg,Drunken Fish,"Bars,Nightlife,Sushi Bars,Japanese,Restaurants,Lounges",0.0,4.0
8xEU5OCWpdkn7qr6203yXQ,Oasis Bakery & Middle Eastern Foods,"International Grocery,Middle Eastern,Food,Specialty Food,Bakeries,Restaurants,Grocery",0.0,4.0
mf1udZPfiikBAND9upDdoQ,Bam Bam Kitchen,"Korean,Food,Sushi Bars,Restaurants,Coffee & Tea,Japanese",0.0,4.0
PZ0PagZ8_o5d2bW_4xgTaA,aSShHouse,"Tobacco Shops,Shopping",0.0,4.0
cbr2Db20L6P50CsxsX6c2A,Apricot Stone,"Food,Restaurants,Armenian,Middle Eastern,Mediterranean",0.0,4.0
-s6EMVPCBrsocFDuiMMqxQ,Cornet,"Event Planning & Services,Venues & Event Spaces,Cajun/Creole,Caterers,Cocktail Bars,Restaurants,Bars,Nightlife",0.0,4.0
TBUc6C7K1mExMN_vSRQSEQ,The UPS Store,"Notaries,Local Services,Shipping Centers,Printing Services,Mailbox Centers",0.0,4.0
IXRSMV7U5D0sYJvArEbm5g,Finn McCool's Ale House,"Sports Bars,Pubs,Nightlife,Bars,Burgers,Sandwiches,American (Traditional),Dive Bars,Restaurants",0.0,4.0
VOVSWl7qNIqNAZz1ypib3A,Uplay Edmonton,"Playgrounds,Party & Event Planning,Venues & Event Spaces,Active Life,Trampoline Parks,Event Planning & Services",0.0,4.0
NhKmg9F9uj4DCQpF9ehfBA,Moe's Southwest Grill,"Restaurants,Food Delivery Services,Tex-Mex,Mexican,Food",0.0,4.0
CJf5X5h0OrUdqi7eC2P8CQ,Phone Repair Philly - Northern Liberties,"Local Services,Computers,Electronics Repair,IT Services & Computer Repair,Mobile Phones,Mobile Phone Repair,Shopping,Mobile Phone Accessories",0.0,4.0
P63n7AnyFaeUYFNnqriPSA,Straight to the Point,"Jewelry,Shopping,Piercing,Beauty & Spas",0.0,4.0
KZA_HEOsBXf8dtrk9rqNJA,Prep & Pastry on Grant,"American (New),Restaurants,Breakfast & Brunch",0.0,4.0
uK-mJE9L3P4X80gKp69i9A,PrimoHoagies,"Restaurants,Sandwiches,Italian",0.0,4.0
Ld805G25xHALqbBo1Sypbg,National Blues Museum,"Arts & Entertainment,Music Venues,Venues & Event Spaces,Nightlife,Museums,Event Planning & Services",0.0,4.0
VeodynTzM0rC2OhkEDoQdg,Trident Grill III,"Restaurants,American (Traditional),Nightlife,Bars,Sports Bars,Seafood",0.0,4.0
31iz4xZfahMdTUAlfQ5MFg,Marshalls Department Stores,"Shopping,Department Stores,Fashion",0.0,4.0
AAsbz_OrSLtSoQS0aEbkOg,Starbucks,"Food,Coffee & Tea",0.0,4.0
U8BFvy3hHTsqNXYSNSCZ_w,Runnemede's Nails,"Nail Salons,Skin Care,Beauty & Spas,Hair Removal,Waxing",0.0,4.0
tnPaOSLr3cfpWcW7dSnDiQ,Hyatt Place Indianapolis/Keystone,"Hotels,Event Planning & Services,Hotels & Travel,Venues & Event Spaces",0.0,4.0
m0t-vuBHQOfC1ldTF6Dy7w,Olive Green International Cuisine,"African,Coffee & Tea,Buffets,Vegetarian,Chicken Wings,Ethnic Food,Restaurants,Soul Food,Specialty Food,Breakfast & Brunch,Food",0.0,4.0
yTJ2Ir6CMBzThLK5dmACvQ,Monkey Monkey Coffee and Tea,"Breakfast & Brunch,Food,Restaurants,Coffee & Tea,Salad,Cafes,Sandwiches",0.0,4.0
8n_9H0S1m0ZghMRFIzF7MA,Montgomery Mall,"Shopping,Department Stores,Shopping Centers,Fashion",0.0,4.0
_g5T4TTMoaCipPSuHMFkRw,Material Culture,"Home Decor,Antiques,Home & Garden,Shopping,Auction Houses",0.0,4.0
