id,title,category,price,rating
2338,Åebnem Ferah,"rock,alternative rock,female vocalists,turkish,turkish rock",0.0,4.0
2339,Teoman,"rock,turkish,alternative rock,alternative,90s",0.0,4.0
2341,Twisted Sister,"hard rock,80s,heavy metal,hair metal,rock",0.0,4.0
2342,Dio,"heavy metal,hard rock,metal,classic rock,80s",0.0,4.0
2343,KISS,"hard rock,rock,classic rock,80s,glam rock",0.0,4.0
2344,Massacration,"comedy,heavy metal,brazilian,metal,my 500 essential songs",0.0,4.0
2346,Aerosmith,"hard rock,classic rock,rock,80s,70s",0.0,4.0
2347,Van Halen,"hard rock,80s,rock,classic rock,heavy metal",0.0,4.0
2350,Buckcherry,"hard rock,rock,alternative,alternative rock,rock and roll",0.0,4.0
2351,Joan Jett,"rock,female vocalists,punk,80s,hard rock",0.0,4.0
2352,Creed,"alternative rock,alternative,grunge,hard rock,rock",0.0,4.0
2360,Airbourne,"hard rock,rock,heavy metal,metal,classic rock",0.0,4.0
2362,Monster Magnet,"stoner rock,hard rock,rock,psychedelic rock,alternative rock",0.0,4.0
2363,Hardcore Superstar,"hard rock,sleaze rock,glam rock,rock n roll,90s",0.0,4.0
2364,The Hellacopters,"hard rock,rock,garage rock,swedish,rock n roll",0.0,4.0
2366,Karnivool,"progressive rock,rock,progressive metal,alternative rock,alternative",0.0,4.0
2369,Type O Negative,"metal,gothic metal,gothic,doom metal,rock",0.0,4.0
2370,Amorphis,"melodic death metal,death metal,progressive metal,doom metal,metal",0.0,4.0
2372,Backyard Babies,"hard rock,punk rock,swedish,rock,rock n roll",0.0,4.0
2374,Ghost Brigade,"melodic death doom metal,ghost brigade",0.0,4.0
2375,Primus,"experimental,alternative rock,metal,rock,alternative",0.0,4.0
2379,Trivium,"thrash metal,metalcore,heavy metal,metal,hardcore",0.0,4.0
2380,Godsmack,"hard rock,metal,alternative,nu metal,rock",0.0,4.0
2381,Dethklok,"death metal,metal,melodic death metal,metal for fish,smash your child against a wall",0.0,4.0
2383,Amatory,"metalcore,alternative,nu metal,russian alternative,seen live",0.0,4.0
2384,Unearth,"metalcore,thrash metal,hardcore,melodic death metal,heavy metal",0.0,4.0
2390,MÃ³nica Naranjo,"pop,spanish,dance,alternative,female vocalists",0.0,4.0
2392,Jessie James,"pretty,love,country pop,country ladies,4m4zinq",0.0,4.0
2395,Chayanne,"latin,spanish,latin pop,pop,80s",0.0,4.0
2396,Yuri,"80s,female vocalist,female vocalists,spanish,90s",0.0,4.0
2398,Final Fantasy,"indie,violin,experimental,seen live,singer-songwriter",0.0,4.0
2402,Xiu Xiu,"experimental,indie,indie rock,post-rock,electronic",0.0,4.0
2405,TV on the Radio,"indie,indie rock,avant-garde,experimental,alternative",0.0,4.0
2407,Stars,"indie,indie pop,canadian,alternative,favorites",0.0,4.0
2408,Destroyer,"indie,indie rock,canadian,alternative,singer-songwriter",0.0,4.0
2415,Built to Spill,"alternative,indie pop,lo-fi,alternative rock,indie",0.0,4.0
2416,The Fiery Furnaces,"trip-hop,rock,indie,indie rock,seen live",0.0,4.0
2419,Billie Holiday,"jazz,blues,female vocalists,chillout,trip-hop",0.0,4.0
2424,The New Pornographers,"indie,canadian,alternative,indie rock,indie pop",0.0,4.0
2425,Copeland,"alternative,indie,alternative rock,epically romantic,i love this song",0.0,4.0
2426,I See Stars,"post-hardcore,electronic,emo,rock,screamo",0.0,4.0
2428,Kyo,"rock,alternative rock,alternative,pop rock,french",0.0,4.0
2429,Architects,"metalcore,mathcore,hardcore,seen live,post-hardcore",0.0,4.0
2430,From First to Last,"screamo,post-hardcore,emo,seen live,emocore",0.0,4.0
2432,Porcelain and the Tramps,"female vocalists,alternative,electronic,industrial,female vocalist",0.0,4.0
2433,Coeur de Pirate,"pop,indie,female vocalists,french,canadian",0.0,4.0
2435,Aloha From Hell,"female vocalists,rock,german,alternative,pop rock",0.0,4.0
2436,Keith Urban,"country,rock,summer,singer-songwriter,male vocalists",0.0,4.0
2437,Martina McBride,"country,female vocalists,female vocalist,beautiful,90s",0.0,4.0
2439,Rascal Flatts,"country,rock,pop,soundtrack,summer",0.0,4.0
2440,Juanes,"latin,pop,spanish,rock,catchy",0.0,4.0
2442,Garth Brooks,"country,90s,duets,80s,singer-songwriter",0.0,4.0
2444,Billy Joel,"singer-songwriter,classic rock,rock,american,pop",0.0,4.0
2446,Howard Shore,"soundtrack,instrumental,classical,experimental,composers",0.0,4.0
2449,Brooks & Dunn,"country,modern country,indie,pop rock,beautiful",0.0,4.0
2451,Josh Turner,"dance,summer,beautiful,chill zone,great song",0.0,4.0
2453,Tim McGraw,"country,90s,easy listening,sad,miserable",0.0,4.0
2454,Faith Hill,"country,90s,summer,female vocalists,soundtrack",0.0,4.0
2455,Toby Keith,"soundtrack,country,guilty pleasures,beautiful,sexy",0.0,4.0
2458,Nat King Cole,"jazz,swing,oldies,blues,pop",0.0,4.0
2459,Glenn Miller,"jazz,instrumental,40s,swing,oldies",0.0,4.0
2460,JoÃ£o Gilberto,"bossa nova,jazz,brazilian,love it,world",0.0,4.0
2462,Reik,"spanish,latin pop,pop,latin,seen live",0.0,4.0
2463,Boston,"classic rock,80s,hard rock,rock,progressive rock",0.0,4.0
2467,George Strait,"country,80s,american,classic country,autumn",0.0,4.0
2468,Alan Jackson,"country,90s,beautiful,sexy,easy listening",0.0,4.0
2469,Peter Gabriel,"progressive rock,rock,80s,pop,singer-songwriter",0.0,4.0
2470,Throbbing Gristle,"experimental,industrial,electronic,noise,the beowulfs choice",0.0,4.0
2471,Current 93,"experimental,industrial,dark ambient,melancholy,acoustic",0.0,4.0
2473,FantÃ´mas,"experimental,avant-garde,metal,alternative,mike patton",0.0,4.0
2475,Captain Beefheart & His Magic Band,"experimental,rock,blues,avant-garde,psychedelic",0.0,4.0
2478,Danny Elfman,"soundtrack,instrumental,composer,halloween,80s",0.0,4.0
2481,The Birthday Party,"post-punk,goth rock,experimental,no wave,goth",0.0,4.0
2486,Psychic TV,"industrial,experimental,psychedelic,electronic,80s",0.0,4.0
2487,Happy Mondays,"alternative,new wave,madchester,dance,rock",0.0,4.0
2488,Public Image Ltd.,"post-punk,80s,alternative,new wave,experimental",0.0,4.0
2490,The Specials,"ska,80s,british,reggae,two-tone",0.0,4.0
2491,Mike Patton,"experimental,alternative,lastfm hipster artists,my angular favourites,rrarrrr",0.0,4.0
2493,Mr. Bungle,"experimental,avant-garde,alternative,rock,alternative rock",0.0,4.0
2498,Basshunter,"dance,electronic,trance,techno,electronica",0.0,4.0
2500,Scooter,"dance,trance,electronic,techno,german",0.0,4.0
2515,Agnieszka ChyliÅska,"pop,polish,electronic,dance,electropop",0.0,4.0
2521,Robyn,"pop,electronic,dance,female vocalists,swedish",0.0,4.0
2523,Spice Girls,"pop,90s,british,dance,female vocalists",0.0,4.0
2524,Mando Diao,"indie rock,rock,indie,alternative,swedish",0.0,4.0
2526,Sunrise Avenue,"pop rock,rock,pop,alternative,finnish",0.0,4.0
2531,Morrissey,"british,alternative,indie,80s,rock",0.0,4.0
2532,Super Furry Animals,"britpop,rock,indie,indie rock,pop",0.0,4.0
2533,The Drums,"indie,pop,indie rock,post-punk,indie pop",0.0,4.0
2534,Wild Nothing,"indie pop,dream pop,seen live,shoegaze",0.0,4.0
2535,LCD Soundsystem,"electronic,indie,dance,alternative,rock",0.0,4.0
2537,Graham Coxon,"lo-fi,alternative,singer-songwriter,britpop,experimental",0.0,4.0
2538,The Pains of Being Pure at Heart,"indie pop,shoegaze,dream pop,noise pop,pop",0.0,4.0
2539,Beady Eye,"british,britpop,rock,alternative rock,indie",0.0,4.0
2541,Best Coast,"indie,female vocalists,female vocalist,summer,seen live",0.0,4.0
2542,My Bloody Valentine,"shoegaze,dream pop,alternative,indie,indie rock",0.0,4.0
2543,Lolene,"electronic,pop,dance,female vocalists,female vocalist",0.0,4.0
2544,KT Tunstall,"female vocalists,singer-songwriter,indie,pop,alternative",0.0,4.0
2545,Paula Fernandes,"female vocalists,brazil,brazilian,mpb,cover",0.0,4.0
2546,Vanessa Carlton,"female vocalists,pop,singer-songwriter,female vocalist,pop rock",0.0,4.0
2548,Wanessa,"pop,female vocalists,dance,house,electro pop",0.0,4.0
2552,Culture Club,"80s,new wave,pop,british,dance",0.0,4.0
2554,Hall & Oates,"80s,pop,rock,classic rock,soft rock",0.0,4.0
2556,The Power Station,"80s,rock,duran duran,new wave,pop",0.0,4.0
2558,Toto,"rock,80s,classic rock,american,70s",0.0,4.0
2559,Kajagoogoo,"new wave,80s,british,synth pop,synthpop",0.0,4.0
2562,Arcadia,"80s,new wave,new romantic,duran duran,pop",0.0,4.0
2565,Extreme,"hard rock,90s,rock,80s,hair metal",0.0,4.0
2569,Styx,"progressive rock,hard rock,rock,classic rock,70s",0.0,4.0
2572,Minus the Bear,"indie,alternative,indie rock,experimental,rock",0.0,4.0
2573,The Appleseed Cast,not emo,0.0,4.0
2574,The Fall of Troy,"post-hardcore,experimental,screamo,progressive,hardcore",0.0,4.0
2576,Protest The Hero,"metalcore,experimental,post-hardcore,progressive metal,progressive",0.0,4.0
2579,Between the Buried and Me,"progressive metal,metalcore,mathcore,metal,progressive",0.0,4.0
2580,Biffy Clyro,"alternative rock,rock,alternative,indie rock,metal",0.0,4.0
2582,Foals,"indie,indie rock,electronic,seen live,math rock",0.0,4.0
2584,Rogue Wave,"alternative,alternative rock,indie rock,soundtrack,indie pop",0.0,4.0
2586,Born of Osiris,"deathcore,progressive metal,metalcore,metal,death metal",0.0,4.0
2587,Late of the Pier,"electronic,new rave,experimental,indie,british",0.0,4.0
2591,The Maccabees,"indie rock,indie,rock,british,alternative",0.0,4.0
2593,Battles,"experimental,post-rock,favorite,math rock,indietronica",0.0,4.0
2594,SikTh,"progressive metal,mathcore,experimental,metal,alternative",0.0,4.0
2595,Slash,"hard rock,rock,80s,seen live,00s",0.0,4.0
2598,will.i.am,"hip-hop,rap,rnb,hip hop,dance",0.0,4.0
2600,We Are Scientists,"indie,alternative,indie rock,rock,alternative rock",0.0,4.0
2601,Mystery Jets,"indie,indie rock,mactonight fav,90210,good one",0.0,4.0
2602,Delphic,"electronic,indie,seen live,british,beautiful",0.0,4.0
2605,Bonobo,"downtempo,trip-hop,chillout,ninja tune,lounge",0.0,4.0
2606,The Stone Roses,"britpop,alternative,indie,80s,rock",0.0,4.0
2607,The Script,"pop rock,pop,rock,acoustic,alternative",0.0,4.0
2608,City and Colour,"acoustic,indie,singer-songwriter,folk,canadian",0.0,4.0
2609,UB40,"reggae,pop,80s,ska,british",0.0,4.0
2610,The Temper Trap,"indie rock,alternative,rock,alternative rock,indie",0.0,4.0
2611,The Vaccines,"indie rock,alternative,punk,british,post-punk",0.0,4.0
2612,Newton Faulkner,singer-songwriter,0.0,4.0
2614,Razorlight,"indie,rock,indie rock,british,alternative",0.0,4.0
2616,Nouvelle Vague,"female vocalists,bossa nova,chillout,indie,lounge",0.0,4.0
2617,Pierce the Veil,"experimental,post-hardcore,emocore,seen live,emo",0.0,4.0
2618,Before Their Eyes,"screamo,post-hardcore,emocore,christian",0.0,4.0
2619,VersaEmerge,"rock,female vocalists,alternative rock,post-hardcore,experimental",0.0,4.0
2621,We Came As Romans,"post-hardcore,screamo,metalcore,emocore,hundycore",0.0,4.0
2624,Frank Zappa,"progressive rock,experimental,rock,jazz,classic rock",0.0,4.0
2625,Barenaked Ladies,"canadian,pop,alternative,winter,90s",0.0,4.0
2626,Randy Newman,"soundtrack,singer-songwriter,american,90s,bluesy",0.0,4.0
2627,Ben Folds,"singer-songwriter,indie,american,2008,piano rock",0.0,4.0
2628,The Weakerthans,"canadian,singer-songwriter,00s,live,marisa mix",0.0,4.0
2629,Elvis Costello,"new wave,singer-songwriter,rock,pop,80s",0.0,4.0
2630,Paul Simon,"singer-songwriter,folk,70s,acoustic,pop",0.0,4.0
2632,Rufus Wainwright,"singer-songwriter,indie,alternative,canadian,acoustic",0.0,4.0
2633,Elvis Costello & The Attractions,"new wave,80s,singer-songwriter,british,70s",0.0,4.0
2634,Stephen Sondheim,fv,0.0,4.0
2637,Sublime,"alternative,reggae,punk,ska,rock",0.0,4.0
2638,Ella Fitzgerald,"jazz,female vocalists,blues,jazz vocal,chillout",0.0,4.0
2639,Ben Folds Five,"alternative,piano,love songs,pop,rock",0.0,4.0
2640,Neko Case,"singer-songwriter,alt-country,indie,folk,female vocalist",0.0,4.0
2641,Calexico,"alt-country,indie rock,folk,alternative,indie",0.0,4.0
2643,Thursday,"screamo,rock,emo,post-hardcore,alternative",0.0,4.0
2645,Alexander Rybak,"pop,folk,indie,eurovision,violin",0.0,4.0
2646,Manga,"alternative,rock,turkish rock",0.0,4.0
2652,The Classic Crime,"alternative,rock,christian,indie,alternative rock",0.0,4.0
2653,A Rocket to the Moon,"powerpop,electronic,rock,pop,indie",0.0,4.0
2654,Bloodbath,"death metal,brutal death metal,swedish,metal,black metal",0.0,4.0
2655,ReaÃ§Ã£o em Cadeia,"rio grande do sul,rock gaucho,rock porto alegre,pop rock nacional",0.0,4.0
2660,BidÃª ou Balde,"rock,rio grande do sul,pop,alternative,psychedelic",0.0,4.0
2661,Anberlin,"rock,alternative,alternative rock,christian rock,emo",0.0,4.0
2664,Lordi,"hard rock,heavy metal,metal,rock,finnish",0.0,4.0
2665,The Cab,"pop punk,powerpop,alternative,00s,pop-rock",0.0,4.0
2666,This Providence,"indie,indie rock,alternative rock,alternative,pop punk",0.0,4.0
2667,The Flashbulb,"idm,experimental,electronica,electronic,ambient",0.0,4.0
2668,Amon Tobin,"electronic,idm,trip-hop,experimental,downtempo",0.0,4.0
2669,Âµ-Ziq,"idm,ambient,experimental,electronic,electronica",0.0,4.0
2670,Chris Clark,"idm,experimental,electronica,warp,iron jesus",0.0,4.0
2671,Kettel,"idm,electronic,electronica,ambient,experimental",0.0,4.0
2672,Clark,"idm,ambient,electronic,electronica,downtempo",0.0,4.0
2673,Plaid,"idm,electronica,electronic,chillout,ambient",0.0,4.0
2675,Ellen Allien & Apparat,"minimal,electronic,idm,electronica,ambient",0.0,4.0
2676,Tycho,"ambient,idm,chillout,electronic,experimental",0.0,4.0
2677,Bola,"idm,ambient,downtempo,electronic,experimental",0.0,4.0
2681,The Future Sound of London,"electronic,ambient,idm,electronica,chillout",0.0,4.0
2688,Wagon Christ,"idm,chillout,trip-hop,electronica,downtempo",0.0,4.0
2691,Telefon Tel Aviv,"idm,ambient,electronica,chillout,experimental",0.0,4.0
2698,Public Enemy,"hip-hop,rap,hip hop,80s,old school",0.0,4.0
2699,ÐÑÐ¾Ð²Ð¾ÑÑÐ¾Ðº,hip-hop,0.0,4.0
2702,Bondage Fairies,"experimental,electronic,dance,punk,swedish",0.0,4.0
2708,The Rapture,"electronic,indie rock,dance,rock,alternative",0.0,4.0
2711,Parov Stelar,"nu-jazz,downtempo,electronic,lounge,acid jazz",0.0,4.0
2716,DJ Shadow,"trip-hop,electronic,hip-hop,downtempo,electronica",0.0,4.0
2723,Set Your Goals,"pop punk,melodic hardcore,punk,hardcore,punk rock",0.0,4.0
2735,ÐÑÐ¿Ð¸Ñ Ð¢ÑÑÐ±ÐµÑÐºÐ¾Ð¹,"rock,ska-punk,belarusian",0.0,4.0
2738,Bloodhound Gang,"alternative,alternative rock,punk,rock,funny",0.0,4.0
2742,Steppenwolf,"classic rock,hard rock,rock,60s,psychedelic",0.0,4.0
2743,ÐÐ¾Ð³Ñ Ð¡Ð²ÐµÐ»Ð¾!,"rock,dance,russian,90s,russian rock",0.0,4.0
2744,Machine Head,"thrash metal,groove metal,metal,metalcore,heavy metal",0.0,4.0
2746,Korpiklaani,"folk metal,viking metal,finnish,metal,symphonic metal",0.0,4.0
2747,ÐÐµÐ»ÑÑÐ¸Ð½,"alternative,experimental,russian,electronic,seen live",0.0,4.0
2763,Decapitated,"death metal,brutal death metal,metal,polish,technical death metal",0.0,4.0
2765,Vader,"death metal,metal,polish,brutal death metal,seen live",0.0,4.0
2771,Russian Circles,"post-rock,instrumental,experimental,math rock,post-metal",0.0,4.0
2775,dredg,"progressive rock,alternative rock,alternative,rock,indie rock",0.0,4.0
2781,Vains of Jenna,"hard rock,sleaze rock,rock and roll,00s,hair metal",0.0,4.0
2783,Lenny Kravitz,"rock,funk,alternative rock,pop,alternative",0.0,4.0
2784,Hanoi Rocks,"hard rock,80s,glam rock,rock,blues rock",0.0,4.0
2785,Sixx:A.M.,"hard rock,alternative rock,rock,alternative,nikki sixx",0.0,4.0
2786,Janis Joplin,"classic rock,blues,female vocalists,60s,rock",0.0,4.0
2787,Whitesnake,"hard rock,classic rock,80s,rock,hair metal",0.0,4.0
2788,Joan Jett and the Blackhearts,"rock,hard rock,80s,female vocalists,classic rock",0.0,4.0
2789,Velvet Revolver,"hard rock,alternative rock,rock,alternative,grunge",0.0,4.0
2790,CRASHDÃET,"glam metal,hard rock,sleaze rock,metal,glam rock",0.0,4.0
2794,Alter Bridge,"hard rock,rock,alternative rock,post-grunge,metal",0.0,4.0
2797,Mr. Big,"hard rock,80s,rock,classic rock,hair metal",0.0,4.0
2799,f(x),"female vocalists,korean,pop,dance,k-pop",0.0,4.0
2801,High School Musical,"pop,dance,soundtrack,american,teen pop",0.0,4.0
2803,MBLAQ,"k-pop,korean,pop,kpop,electronic",0.0,4.0
2811,Xploding Plastix,"electronic,acid jazz,nu jazz,downtempo,trip-hop",0.0,4.0
2813,Dub FX,"trip-hop,experimental,dub,hip-hop,reggae",0.0,4.0
2815,MaxÃ¯mo Park,"indie,british,indie rock,alternative,rock",0.0,4.0
2817,Cult of Luna,"sludge,metal,doom metal,post-metal,progressive metal",0.0,4.0
2818,The Bloody Beetroots,"electronic,electro,dance,electronica,house",0.0,4.0
2820,Sakura,"indie,seen live,awesome,psychedelic rock,alternative rock",0.0,4.0
2821,The Dead Weather,"rock,garage rock,alternative,psychedelic rock,2010",0.0,4.0
2823,Eagles of Death Metal,"rock,alternative rock,stoner rock,hard rock,seen live",0.0,4.0
2824,Paul Kalkbrenner,"electronic,techno,minimal,german,electro",0.0,4.0
2828,Red Sparowes,"post-rock,instrumental,experimental,post rock,straight up modern rock",0.0,4.0
2829,Flobots,"hip-hop,indie,alternative,hip hop,underground hip-hop",0.0,4.0
2830,Kap Bambino,"electronic,indie",0.0,4.0
2834,Lynyrd Skynyrd,"classic rock,70s,southern rock,rock,hard rock",0.0,4.0
2835,Serj Tankian,"alternative rock,metal,alternative metal,alternative,rock",0.0,4.0
2836,Scars on Broadway,"alternative rock,metal,rock,alternative,alternative metal",0.0,4.0
2838,Manowar,"heavy metal,power metal,epic metal,metal,80s",0.0,4.0
2839,Automatic Loveletter,"rock,female vocalists,indie,pop rock,emo",0.0,4.0
2840,Dashboard Confessional,"acoustic,rock,alternative,indie,emo",0.0,4.0
2841,Gym Class Heroes,"hip-hop,rap,pop,alternative,indie",0.0,4.0
2842,Stevie Ray Vaughan,"blues,blues rock,guitar,rock,classic rock",0.0,4.0
2843,Trapt,"rock,alternative,metal,hard rock,alternative rock",0.0,4.0
2847,Emarosa,"post-hardcore,screamo,emocore,experimental,seen live",0.0,4.0
2850,Underoath,"screamo,post-hardcore,hardcore,metalcore,christian",0.0,4.0
2851,Powerman 5000,"metal,industrial metal,industrial,rock,alternative",0.0,4.0
2852,Jim Sturgess,"pop,rock,soundtrack,sad,cover",0.0,4.0
2853,Thin Lizzy,"classic rock,hard rock,rock,80s,heavy metal",0.0,4.0
2855,Cream,"classic rock,rock,60s,blues rock,blues",0.0,4.0
2857,Donovan,"folk,60s,singer-songwriter,psychedelic,classic rock",0.0,4.0
2858,Jace Everett,"rock,seen live,soundtrack,blues,country rock",0.0,4.0
2859,Warrant,"hard rock,hair metal,80s,heavy metal,rock",0.0,4.0
2861,Rod Stewart,"classic rock,70s,rock,singer-songwriter,pop",0.0,4.0
2864,Stevie Ray Vaughan and Double Trouble,"blues rock,blues,guitar,80s,instrumental",0.0,4.0
2871,Rory Gallagher,"blues rock,blues,classic rock,70s,guitar",0.0,4.0
2873,Joe Bonamassa,"blues rock,blues,rock,singer-songwriter,instrumental",0.0,4.0
2893,Van Morrison,"classic rock,singer-songwriter,folk,70s,blues",0.0,4.0
2894,Buddy Guy,"blues,guitar,chicago blues,classic rock,blues rock",0.0,4.0
2896,Albert Collins,"blues rock,blues,guitar,barrelhouse covers",0.0,4.0
2899,The Animals,"classic rock,60s,british,rock,blues rock",0.0,4.0
2901,ZZ Top,"classic rock,rock,hard rock,blues rock,southern rock",0.0,4.0
2902,Buddy Holly,"rock and roll,50s,rockabilly,classic rock,oldies",0.0,4.0
2906,"Royce da 5'9""","dope,hip-hop,rap,gangsta rap,catchy",0.0,4.0
2907,Redman,"rap,dope,hip-hop,catchy,awesome",0.0,4.0
2916,Lloyd Banks,"dope,rap,gangsta rap,lovely,hip hop",0.0,4.0
2919,Busta Rhymes,"hip-hop,rap,hip hop,gangsta rap,00s",0.0,4.0
2921,Ghostface Killah,"hip-hop,rap,seen live,awesome,lovely",0.0,4.0
2923,Lupe Fiasco,"hip-hop,rap,hip hop,favorite,underground hip-hop",0.0,4.0
2924,G-Unit,"dope,rap,gangsta rap,favorite,freestyle",0.0,4.0
2930,Big Punisher,"rap,new york,favorite,classic,smooth",0.0,4.0
2931,Talib Kweli,"hip-hop,rap,cool,chillout,dope",0.0,4.0
2935,Iris,"synthpop,electronic,rock,futurepop,alternative",0.0,4.0
2936,A Flock of Seagulls,"new wave,80s,synthpop,pop,new romantic",0.0,4.0
2937,Naked Eyes,"new wave,80s,synth pop,pop,synthpop",0.0,4.0
2938,Echo & The Bunnymen,"post-punk,80s,new wave,alternative,indie",0.0,4.0
2939,JLS,"pop,x factor,heavy metal,metal,electronic",0.0,4.0
2940,Dead by April,"metalcore,melodic death metal,metal,pop metal,modern metal",0.0,4.0
2941,Hinder,"rock,alternative,hard rock,alternative rock,awesome",0.0,4.0
2944,Machinae Supremacy,"electronic,heavy metal,metal,sid metal,industrial metal",0.0,4.0
2956,Adema,"nu metal,rock,alternative rock,metal,nu-metal",0.0,4.0
2959,Eyes Set to Kill,"post-hardcore,screamo,emocore,female vocalist,hardcore",0.0,4.0
2961,Pain,"industrial metal,metal,industrial,industrial rock,pain",0.0,4.0
2962,Devin Townsend Project,"progressive rock,ambient,progressive metal,alternative,dark ambient",0.0,4.0
2963,Norther,"melodic death metal,death metal,power metal,finnish",0.0,4.0
2964,Strapping Young Lad,"industrial metal,progressive metal,death metal,industrial,faves",0.0,4.0
2966,Insomnium,"melodic death metal,death metal,metal,finnish,finnish metal",0.0,4.0
2967,Murderdolls,"metal,horror punk,rock,punk,alternative",0.0,4.0
2969,Wintersun,"melodic death metal,finnish,metal,folk metal,viking metal",0.0,4.0
2970,Hypocrisy,"death metal,melodic death metal,metal,seen live,swedish melodic death metal",0.0,4.0
2973,Dokken,"80s,hair metal,hard rock,rock,glam rock",0.0,4.0
2975,Firewind,"power metal,heavy metal,metal,progressive metal,melodic power metal",0.0,4.0
2976,Chamillionaire,"rap,hip-hop,gangsta rap,hip hop,dirty south",0.0,4.0
2977,Kris Allen,"american idol,male vocalists,pop,singer-songwriter,acoustic",0.0,4.0
2978,Dead by Sunrise,"alternative rock,rock,alternative,nu metal,male vocalists",0.0,4.0
2981,Christina Perri,"rock,pop,alternative,female vocalists,singer-songwriter",0.0,4.0
2982,The Band Perry,"country,female vocalist,country pop,perfect lyrics,new country",0.0,4.0
2983,Detonautas Roque Clube,"rock,alternative,pop rock,alternative rock,seen live",0.0,4.0
2984,Claudia Leitte,"pop,axe,female vocalists,brazilian,mpb",0.0,4.0
2986,Rosa De Saron,"rock,alternative,pop rock,hard rock,christian rock",0.0,4.0
2987,HEVO84,"rock,emocore,pop,alternative,hc",0.0,4.0
2988,Maria GadÃº,"mpb,female vocalists,brazilian,latin,brazil",0.0,4.0
2990,Shontelle,"rnb,pop,dance,hip-hop,female vocalists",0.0,4.0
3011,The Stooges,"punk,proto-punk,70s,garage rock,hard rock",0.0,4.0
3019,Louis Armstrong,"jazz,legend,swing,blues,50s",0.0,4.0
3026,The Whitest Boy Alive,"indie pop,indie,electronica,downtempo,electronic",0.0,4.0
3027,Evergreen Terrace,"hardcore,metalcore,metal,rock,screamo",0.0,4.0
3028,Converge,"mathcore,metalcore,metal,hardcore,chaotic hardcore",0.0,4.0
3030,Bombay Bicycle Club,"indie,indie rock,british,indie pop,alternative",0.0,4.0
3032,Comeback Kid,"hardcore,melodic hardcore,seen live,punk,00s",0.0,4.0
3033,The Scene Aesthetic,"acoustic,indie,chillout,alternative,female vocalists",0.0,4.0
3040,La Dispute,"experimental,post-hardcore,indie,screamo",0.0,4.0
3041,Polar Bear Club,"post-hardcore,punk,melodic hardcore",0.0,4.0
3043,Have Heart,"hardcore,straight edge,epic,hardcore punk,fsu",0.0,4.0
3046,ZÐµÐ¼ÑÐ¸ÑÐ°,"female vocalists,russian rock,female vocalist,love,rock",0.0,4.0
3047,ÐÐ¸-2,"rock,post-punk,russian,russia,bobruisk",0.0,4.0
3051,Submersed,"hard rock,rock,alternative,nu metal,00s",0.0,4.0
3053,ÐÐ¸Ð½Ð¾,"post-punk,new wave,rock,russian rock,alternative",0.0,4.0
3056,ÐÐ¾ÑÐ½ÑÐµ Ð¡Ð½Ð°Ð¹Ð¿ÐµÑÑ,rock,0.0,4.0
3057,Regina Spektor,"female vocalists,indie,piano,alternative,singer-songwriter",0.0,4.0
3058,The Puppini Sisters,"jazz,swing,retro swing,swing revival,christmas blend",0.0,4.0
3060,Sin Bandera,"spanish,pop,ballad,latin pop,chill zone",0.0,4.0
3063,Luis Miguel,"latin,pop,ballad,spanish,latin pop",0.0,4.0
3065,Ringo Starr,"classic rock,rock,70s,british,covers",0.0,4.0
3067,Bonnie Tyler,"80s,pop,rock,female vocalists,classic rock",0.0,4.0
3070,Carpenters,"70s,female vocalists,pop,oldies,easy listening",0.0,4.0
3071,Paul McCartney & Wings,"classic rock,70s,rock,british,pop",0.0,4.0
3073,Jesse & Joy,"inlove,mexican pop",0.0,4.0
3074,Jay Vaquer,"pop,rock,alternative,pop rock,seen live",0.0,4.0
3078,Relient K,"christian rock,christian,rock,pop punk,punk",0.0,4.0
3079,The Click Five,"pop,pop rock,rock,pop punk,00s",0.0,4.0
3080,Colby O'Donis,"rnb,pop,dance,ballad,soul",0.0,4.0
3081,Sara Bareilles,"female vocalists,singer-songwriter,beautiful,folk,acoustic",0.0,4.0
3082,Framing Hanley,"rock,alternative rock,alternative,awesome,cover",0.0,4.0
3084,Sick Puppies,"alternative rock,rock,hard rock,alternative,australian",0.0,4.0
3087,Dope Stars Inc.,"industrial,industrial rock,industrial metal,ebm,gothic",0.0,4.0
3088,Black Tide,"heavy metal,thrash metal,metal,seen live,00s",0.0,4.0
3094,The Exies,"rock,post-grunge,hard rock,alternative rock,alternative",0.0,4.0
3097,Matchbox Twenty,"alternative,rock,alternative rock,pop rock,pop",0.0,4.0
3104,Seal,"pop,soul,90s,rock,soundtrack",0.0,4.0
3105,Guster,"acoustic,rock,alternative rock,alternative,indie",0.0,4.0
3109,Sneaker Pimps,"trip-hop,electronic,chillout,electronica,british",0.0,4.0
3110,Fiona Apple,"singer-songwriter,indie,female vocalists,piano,alternative",0.0,4.0
3112,Sean Lennon,"experimental,singer-songwriter,folk,pop,avant-garde",0.0,4.0
3119,Suzanne Vega,"alternative,female vocalists,singer-songwriter,pop,folk",0.0,4.0
3124,We Are the Fallen,"alternative rock,rock,female vocalists,alternative,seen live",0.0,4.0
3125,Megh Stock,"pop rock,luxuria",0.0,4.0
3127,BarlowGirl,"christian rock,gospel,christian,preferidas,jesus",0.0,4.0
3128,Lenka,"pop,indie pop,female vocalist,female vocalists,acoustic",0.0,4.0
